concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000002259	Surcharge for fee schedule position 19310 for embedding in plastic for the application of special technical procedures (e.g. semi-thin section technique, electron microscopy, bone examination without decalcification)	Observation	EBM	EBM code	<null>	19314	2013-10-01	2099-12-31	<null>
2000002260	Histopathological examination in accordance with the quality assurance agreement for histopathological examination as part of skin cancer screening	Observation	EBM	EBM code	<null>	19315	2013-10-01	2099-12-31	<null>
2000002261	Grading by morphometry as well as immunohistochemical determination of the estrogen and progesterone receptor status of a material	Observation	EBM	EBM code	<null>	19317	2018-10-01	2099-12-31	<null>
2000002262	Cytological examination of one or more smears from the cervical surface and/or from the cervical canal	Observation	EBM	EBM code	<null>	19318	2020-01-01	2099-12-31	<null>
2000002263	Cytological examination of urine for tumor cells	Observation	EBM	EBM code	<null>	19319	2020-01-01	2099-12-31	<null>
2000002264	Histological or cytological examination of a material using a special immunochemical procedure	Observation	EBM	EBM code	<null>	19320	2013-10-01	2099-12-31	<null>
2000002265	Immunohistochemical and/or immunocytochemical detection of receptors	Observation	EBM	EBM code	<null>	19321	2013-10-01	2099-12-31	<null>
2000002266	Immunohistochemical detection of the HER2 receptor	Observation	EBM	EBM code	<null>	19322	2013-10-01	2099-12-31	<null>
2000002267	Cytological examination of a material with DNA determination	Observation	EBM	EBM code	<null>	19330	2013-10-01	2099-12-31	<null>
2000002268	Cytological examination for the diagnosis of hormonal function	Observation	EBM	EBM code	<null>	19331	2013-10-01	2099-12-31	<null>
2000002269	Histological topography-specific determination(s) and identification(s) of the cell or tissue structure(s) to be examined on morphological examination material	Observation	EBM	EBM code	<null>	19332	2013-10-01	2099-12-31	<null>
2000002270	In vitro diagnostic of tumor genetic alterations	Observation	EBM	EBM Hierarchy	<null>	OMOP6000126	1970-01-01	2099-12-31	<null>
2000002271	Flat rates of in vitro diagnostics of tumor genetic alterations	Observation	EBM	EBM Hierarchy	<null>	OMOP6000127	1970-01-01	2099-12-31	<null>
2000002272	Basic flat rate for tumor genetic in vitro diagnostics	Observation	EBM	EBM code	<null>	19401	2016-07-01	2099-12-31	<null>
2000002273	Surcharge for fee schedule positions 19410, 19411, 19421, 19424, 19426, 19432, 19450, 19453, 19464, and 19503 to 19506 for a scientific medical evaluation of complex disease-relevant tumor genetic analyses in an individual context	Observation	EBM	EBM code	<null>	19402	2016-07-01	2099-12-31	<null>
2000002274	Basic laboratory flat rate for tumor genetics	Observation	EBM	EBM code	<null>	19403	2016-07-01	2099-12-31	<null>
2000002275	Processing of a tissue or organ sample	Observation	EBM	EBM code	<null>	19404	2016-07-01	2099-12-31	<null>
2000002276	Maximum value for fee schedule position 19404	Observation	EBM	EBM code	<null>	19405	2016-07-01	2099-12-31	<null>
2000002277	Written scientifically substantiated medical opinion on the insured person's request for a mutation search to be carried out in accordance with fee schedule position 19425	Observation	EBM	EBM code	<null>	19406	2016-07-01	2020-12-31	D
2000002278	In vitro diagnostics of tumor genetic alterations	Observation	EBM	EBM Hierarchy	<null>	OMOP6000128	1970-01-01	2099-12-31	<null>
2000002279	Molecular cytogenetic characterization of chromosomal aberrations at inter- or metaphases by in situ hybridization or examination for microdeletions/duplications	Observation	EBM	EBM code	<null>	19410	2016-07-01	2099-12-31	<null>
2000002280	Targeted investigation of a disease-relevant or disease-causing translocation/fusion gene(s)	Observation	EBM	EBM code	<null>	19411	2016-07-01	2099-12-31	<null>
2000002281	Maximum value for fee schedule position 19411	Observation	EBM	EBM code	<null>	19412	2016-07-01	2099-12-31	<null>
2000002282	Targeted detection or exclusion of a disease-relevant or disease-causing somatic genomic point mutation, deletion, or duplication in coding or regulatory sequences	Observation	EBM	EBM code	<null>	19421	2016-07-01	2099-12-31	<null>
2000002283	Maximum value for fee schedule position 19421	Observation	EBM	EBM code	<null>	19422	2016-07-01	2099-12-31	<null>
2000002284	Mutation search to detect or exclude a disease-relevant or disease-causing somatic genomic mutation in up to 20 kilobases of coding sequence, including associated regulatory sequences	Observation	EBM	EBM code	<null>	19424	2016-07-01	2021-06-30	U
2000002285	Mutation search to detect or exclude a disease-relevant or disease-causing somatic genomic mutation with clinically relevant properties	Observation	EBM	EBM code	<null>	19424	2021-07-01	2099-12-31	<null>
2000002286	Approval required mutation search for the detection or exclusion of a disease relevant or disease causing somatic genomic mutation with clinically relevant properties in more than 20 kilobases of coding sequence	Observation	EBM	EBM code	<null>	19425	2016-07-01	2020-12-31	D
2000002287	Investigation of microsatellite instability in tumor material	Observation	EBM	EBM code	<null>	19426	2016-07-01	2099-12-31	<null>
2000002288	Maximum value for fee schedule position 19424	Observation	EBM	EBM code	<null>	19427	2016-07-01	2099-12-31	<null>
2000002289	Indication related diagnostics of hematological neoplasms	Observation	EBM	EBM Hierarchy	<null>	OMOP6000129	1970-01-01	2099-12-31	<null>
2000002290	Affinity enrichment of neoplastic cells using specific ligand-cell interaction (e.g., immunomagnetic enrichment)	Observation	EBM	EBM code	<null>	19430	2016-07-01	2099-12-31	<null>
2000002291	Application of a culture procedure for the cultivation of cells and preparation of the cell nuclei for further analysis	Observation	EBM	EBM code	<null>	19431	2016-07-01	2099-12-31	<null>
2000002292	Determination of the karyotype by light microscopic banding analysis	Observation	EBM	EBM code	<null>	19432	2016-07-01	2099-12-31	<null>
2000002293	B-cell or T-cell clonality assay	Observation	EBM	EBM code	<null>	19433	2016-07-01	2099-12-31	<null>
2000002294	Chimerism analysis after allogeneic stem cell transplantation	Observation	EBM	EBM code	<null>	19434	2016-07-01	2099-12-31	<null>
2000002295	Evidence of minimal residual disease in hematologic neoplasms	Observation	EBM	EBM code	<null>	19435	2016-07-01	2099-12-31	<null>
2000002296	Maximum value for fee schedule position 19430	Observation	EBM	EBM code	<null>	19436	2016-07-01	2099-12-31	<null>
2000002297	Maximum value for fee schedule position 19431	Observation	EBM	EBM code	<null>	19437	2016-07-01	2099-12-31	<null>
2000002298	Maximum value for fee schedule position 19432	Observation	EBM	EBM code	<null>	19438	2016-07-01	2099-12-31	<null>
2000002299	Supplement to fee schedule position 19435 for quantification of patient-specific rearranged TCR or IG regions to detect clonal gene rearrangements	Observation	EBM	EBM code	<null>	19439	2016-07-01	2099-12-31	<null>
2000002300	In vitro diagnosis of tumor genetic alterations for indication of pharmacological therapy	Observation	EBM	EBM Hierarchy	<null>	OMOP6000130	1970-01-01	2099-12-31	<null>
2000002301	Molecular cytogenetic characterization of chromosomal aberrations at inter- or metaphases by in situ hybridization or examination for microdeletions/duplications	Observation	EBM	EBM code	<null>	19450	2017-01-01	2099-12-31	<null>
2000002395	Surcharge for fee schedule positions 21213 to 21215	Observation	EBM	EBM code	<null>	21228	2016-10-01	2099-12-31	<null>
2000002302	Targeted investigation of a somatic genomic point mutation, deletion, or duplication in coding or regulatory sequences	Observation	EBM	EBM code	<null>	19451	2016-07-01	2099-12-31	<null>
2000002303	Targeted investigation of a disease-relevant or disease-causing translocation/fusion gene(s)	Observation	EBM	EBM code	<null>	19452	2016-07-01	2099-12-31	<null>
2000002304	Mutation search to detect or exclude a disease-relevant or disease-causing somatic genomic mutation in up to 20 kilobases of coding sequence, including associated regulatory sequences	Observation	EBM	EBM code	<null>	19453	2016-07-01	2021-06-30	U
2000002305	Mutation search to detect or exclude a disease-relevant or disease-causing somatic genomic mutation with clinically relevant properties	Observation	EBM	EBM code	<null>	19453	2021-07-01	2099-12-31	<null>
2000002306	Mutation search to detect or exclude a disease-relevant or disease-causing somatic genomic mutation in more than 20 kilobases of coding sequence, including associated regulatory sequences	Observation	EBM	EBM code	<null>	19454	2016-07-01	2020-12-31	D
2000002307	According to the technical information, obligatory detection or exclusion of mutations in the BRCA1 and BRCA2 genes in the tumor material for the indication of a targeted drug treatment	Observation	EBM	EBM code	<null>	19456	2016-07-01	2099-12-31	<null>
2000002308	Maximum value for fee schedule position 19451	Observation	EBM	EBM code	<null>	19457	2016-07-01	2099-12-31	<null>
2000002309	Maximum value for fee schedule position 19452	Observation	EBM	EBM code	<null>	19458	2016-07-01	2099-12-31	<null>
2000002310	Maximum value for fee schedule position 19453	Observation	EBM	EBM code	<null>	19459	2016-07-01	2099-12-31	<null>
2000002311	Evaluation of the relative proportion of the T790M EGFR mutation to the proportion of the known EGFR-activating mutation using circulating tumor DNA in the same sample to indicate targeted drug treatment of adult patients with locally advanced or metastatic non-small cell lung cancer for detection of the T790M EGFR mutation, which is obligatory according to the SmPC	Observation	EBM	EBM code	<null>	19460	2018-01-01	2099-12-31	<null>
2000002312	Detection or exclusion of all known EGFR activating mutations in exons 18 to 21 using circulating tumor DNA for the indication of targeted treatment in adult patients with locally advanced or metastatic non-small cell lung cancer when mandatory according to the SmPC	Observation	EBM	EBM code	<null>	19461	2019-01-01	2099-12-31	<null>
2000002313	Determination of PIK3CA mutations using circulating tumor DNA for the indication of targeted treatment of postmenopausal women and men with hormone receptor (HR)-positive, human epidermal growth factor receptor-2 (HER2)-negative, locally advanced or metastatic breast carcinoma in disease progression after endocrine therapy as monotherapy, when this is obligatory according to the drug labeling	Observation	EBM	EBM code	<null>	19462	2021-04-01	2099-12-31	<null>
2000002314	Targeted determination of PIK3CA mutations using circulating tumor DNA for the indication of targeted treatment of postmenopausal women and men with hormone receptor (HR)-positive, human epidermal growth factor receptor-2 (HER2)-negative, locally advanced or metastatic breast carcinoma in disease progression after endocrine therapy as monotherapy, when this is obligatory according to the drug labeling	Observation	EBM	EBM code	<null>	19463	2021-04-01	2099-12-31	<null>
2000002315	Investigation of microsatellite instability in the tumor material for the indication of a targeted drug treatment, if this is obligatory according to the expert information	Observation	EBM	EBM code	<null>	19464	2021-10-01	2099-12-31	<null>
2000002316	Biomarker based testing methods	Observation	EBM	EBM Hierarchy	<null>	OMOP6000131	1970-01-01	2099-12-31	<null>
2000002317	Processing of a tissue sample to perform a biomarker based test in breast carcinoma	Observation	EBM	EBM code	<null>	19501	2020-01-01	2099-12-31	<null>
2000002318	Biomarker based testing including testing costs in breast carcinoma	Observation	EBM	EBM code	<null>	19502	2020-01-01	2099-12-31	<null>
2000002319	Biomarker based test using the EndoPredict® approach	Observation	EBM	EBM code	<null>	19503	2021-07-01	2099-12-31	<null>
2000002320	Biomarker based test using the approach of the MammaPrint®	Observation	EBM	EBM code	<null>	19504	2021-07-01	2099-12-31	<null>
2000002321	Biomarker based test using the Prosigna® approach	Observation	EBM	EBM code	<null>	19505	2021-07-01	2099-12-31	<null>
2000002322	Biomarker based test using the Oncotype DX Breast Recurrence Score® approach	Observation	EBM	EBM code	<null>	19506	2021-10-01	2099-12-31	<null>
2000002323	Fee schedule positions for specialists in speech, voice and childhood hearing disorders	Observation	EBM	EBM Hierarchy	<null>	OMOP6000132	1970-01-01	2099-12-31	<null>
2000002324	Basic phoniatric and pediatric audiology flat rates	Observation	EBM	EBM Hierarchy	<null>	OMOP6000133	1970-01-01	2099-12-31	<null>
2000002325	Basic flat rate for insured persons up to 5 years of life	Observation	EBM	EBM code	<null>	20210	2013-10-01	2099-12-31	<null>
2000002326	Basic flat rate for insured persons from the beginning of the 6th to the completed 59th year of life	Observation	EBM	EBM code	<null>	20211	2013-10-01	2099-12-31	<null>
2000002327	Basic flat rate for insured persons from the beginning of the 60th year of life	Observation	EBM	EBM code	<null>	20212	2013-10-01	2099-12-31	<null>
2000002328	Hygiene surcharge for fee schedule positions 20210 to 20212	Observation	EBM	EBM code	<null>	20215	2022-01-01	2099-12-31	<null>
2000002329	Surcharge for basic phoniatric pediatric care for fee schedule positions 20210 to 20212	Observation	EBM	EBM code	<null>	20220	2013-10-01	2099-12-31	<null>
2000002330	Surcharge for fee schedule position 20220	Observation	EBM	EBM code	<null>	20222	2015-01-01	2099-12-31	<null>
2000002331	Surcharge for fee schedule positions 20210 to 20212	Observation	EBM	EBM code	<null>	20227	2016-10-01	2099-12-31	<null>
2000002332	Surcharge for fee schedule positions 20210 to 20212 for treatment based on a TSS referral	Observation	EBM	EBM code	<null>	20228	2019-09-01	2099-12-31	<null>
2000002333	Surcharge TSS appointment placement up to 5 years of life	Observation	EBM	EBM code	<null>	20910	2019-09-01	2099-12-31	<null>
2000002334	Surcharge TSS appointment placement 6th - 59th year of life	Observation	EBM	EBM code	<null>	20911	2019-09-01	2099-12-31	<null>
2000002335	Surcharge TSS appointment placement from 60th year of life	Observation	EBM	EBM code	<null>	20912	2019-09-01	2099-12-31	<null>
2000002336	Diagnostic and therapeutic fee schedule positions	Observation	EBM	EBM Hierarchy	<null>	OMOP6000134	1970-01-01	2099-12-31	<null>
2000002337	Loupe laryngoscopy	Observation	EBM	EBM code	<null>	20310	2013-10-01	2099-12-31	<null>
2000002338	Suspended or supporting laryngoscopy	Observation	EBM	EBM code	<null>	20311	2013-10-01	2099-12-31	<null>
2000002339	Direct laryngoscopy in the newborn, infant, toddler or child up to 5 years of life	Observation	EBM	EBM code	<null>	20312	2013-10-01	2099-12-31	<null>
