concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000020799	Nystatin and zinc oxide	Drug	ATC-GM	ATC 5th		D01AA91	1970-01-01	2099-12-31	
2000020800	Croconazole	Drug	ATC-GM	ATC 5th		D01AC30	1970-01-01	2099-12-31	
2000020801	Clotrimazole, combinations	Drug	ATC-GM	ATC 5th		D01AC51	1970-01-01	2099-12-31	
2000020802	Econazole, combinations	Drug	ATC-GM	ATC 5th		D01AC53	1970-01-01	2099-12-31	
2000020803	Dichlorophene	Drug	ATC-GM	ATC 5th		D01AE24	1970-01-01	2018-04-30	U
2000020804	Bromosalicylisopropylamide	Drug	ATC-GM	ATC 5th		D01AE26	1970-01-01	2099-12-31	
2000020805	Dichlorophene	Drug	ATC-GM	ATC 5th		D01AE27	2018-05-01	2099-12-31	
2000020806	Bromochlorosalicylanilide, combinations	Drug	ATC-GM	ATC 5th		D01AE51	1970-01-01	2099-12-31	
2000020807	Salicylic acid, combinations	Drug	ATC-GM	ATC 5th		D01AE62	1970-01-01	2099-12-31	
2000020808	Tolnaftat, combinations	Drug	ATC-GM	ATC 5th		D01AE68	1970-01-01	2099-12-31	
2000020809	Dichlorophene, combinations	Drug	ATC-GM	ATC 5th		D01AE74	1970-01-01	2018-04-30	U
2000020810	Buclosamide, combinations	Drug	ATC-GM	ATC 5th		D01AE75	1970-01-01	2022-04-30	U
2000020811	Dichlorophene, combinations	Drug	ATC-GM	ATC 5th		D01AE77	2018-05-01	2099-12-31	
2000020812	Buclosamide, combinations	Drug	ATC-GM	ATC 5th		D01AE78	2022-05-01	2099-12-31	
2000020813	Dimeticon	Drug	ATC-GM	ATC 5th		D02AA01	1970-01-01	2099-12-31	
2000020814	Phenylmethylpolysiloxane	Drug	ATC-GM	ATC 5th		D02AA02	1970-01-01	2099-12-31	
2000020815	Polysiloxane	Drug	ATC-GM	ATC 5th		D02AA03	1970-01-01	2099-12-31	
2000020816	Silicone-containing agents, combinations	Drug	ATC-GM	ATC 5th		D02AA20	1970-01-01	2099-12-31	
2000020817	Zinc oxide	Drug	ATC-GM	ATC 5th		D02AB01	1970-01-01	2099-12-31	
2000020818	Zinc sulfate	Drug	ATC-GM	ATC 5th		D02AB02	1970-01-01	2099-12-31	
2000020819	Zinc oxide, combinations	Drug	ATC-GM	ATC 5th		D02AB51	1970-01-01	2099-12-31	
2000020820	Zinc sulfate, combinations	Drug	ATC-GM	ATC 5th		D02AB52	1970-01-01	2099-12-31	
2000020821	Basic therapeutics	Drug	ATC-GM	ATC 5th		D02AC01	1970-01-01	2099-12-31	
2000020822	Linoleic acid	Drug	ATC-GM	ATC 5th		D02AC02	1970-01-01	2099-12-31	
2000020823	Ethyllinolate	Drug	ATC-GM	ATC 5th		D02AC05	1970-01-01	2099-12-31	
2000020824	Linoleic acid, combinations	Drug	ATC-GM	ATC 5th		D02AC52	1970-01-01	2099-12-31	
2000020825	Kerosene, combinations	Drug	ATC-GM	ATC 5th		D02AC54	1970-01-01	2099-12-31	
2000020826	Various liquid plasters	Drug	ATC-GM	ATC 5th		D02AD10	1970-01-01	2099-12-31	
2000020827	Carbamide peroxide	Drug	ATC-GM	ATC 5th		D02AE02	1970-01-01	2099-12-31	
2000020828	Salicylic acid	Drug	ATC-GM	ATC 5th		D02AF01	1970-01-01	2099-12-31	
2000020829	Herbal emollientia and skin protectants	Drug	ATC-GM	ATC 4th		D02AP  	1970-01-01	2099-12-31	
2000020830	Evening primrose seed oil	Drug	ATC-GM	ATC 5th		D02AP01	1970-01-01	2099-12-31	
2000020831	Olive oil	Drug	ATC-GM	ATC 5th		D02AP02	1970-01-01	2099-12-31	
2000020832	Soybean oil, combinations	Drug	ATC-GM	ATC 5th		D02AP53	1970-01-01	2099-12-31	
2000020833	Guajazulen	Drug	ATC-GM	ATC 5th		D02AX03	1970-01-01	2099-12-31	
2000020834	Sulfur-containing agents	Drug	ATC-GM	ATC 5th		D02AX05	1970-01-01	2099-12-31	
2000020835	Glycerol	Drug	ATC-GM	ATC 5th		D02AX06	1970-01-01	2099-12-31	
2000020836	Placenta extract	Drug	ATC-GM	ATC 5th		D02AX07	1970-01-01	2099-12-31	
2000020837	Glucose	Drug	ATC-GM	ATC 5th		D02AX08	1970-01-01	2099-12-31	
2000020838	Thymol	Drug	ATC-GM	ATC 5th		D02AX09	1970-01-01	2099-12-31	
2000020887	Deoxyribonuclease, combinations	Drug	ATC-GM	ATC 5th		D03BA54	1970-01-01	2099-12-31	
2000020888	Catalase, combinations	Drug	ATC-GM	ATC 5th		D03BA55	1970-01-01	2099-12-31	
2000020889	Pheniramine	Drug	ATC-GM	ATC 5th		D04AA38	1970-01-01	2016-03-31	U
2000020890	Diphenylpyralin	Drug	ATC-GM	ATC 5th		D04AA39	1970-01-01	2099-12-31	
2000020891	Dioxopromethazin	Drug	ATC-GM	ATC 5th		D04AA40	1970-01-01	2099-12-31	
2000020892	Diphenhydramine, combinations	Drug	ATC-GM	ATC 5th		D04AA82	1970-01-01	2099-12-31	
2000020893	Histapyrrodine, combinations	Drug	ATC-GM	ATC 5th		D04AA91	1970-01-01	2099-12-31	
2000020894	Polidocanol (Lauromacrogol 400)	Drug	ATC-GM	ATC 5th		D04AB11	1970-01-01	2099-12-31	
2000020895	Lidocaine, combinations	Drug	ATC-GM	ATC 5th		D04AB51	1970-01-01	2099-12-31	
2000020896	Benzocaine, combinations	Drug	ATC-GM	ATC 5th		D04AB54	1970-01-01	2099-12-31	
2000020897	Polidocanol (Lauromacrogol 400), combinations	Drug	ATC-GM	ATC 5th		D04AB61	1970-01-01	2099-12-31	
2000020898	Homeopathic and anthroposophic antipruriginosa	Drug	ATC-GM	ATC 4th		D04AH  	1970-01-01	2099-12-31	
2000020899	Cardiospermum	Drug	ATC-GM	ATC 5th		D04AH01	1970-01-01	2099-12-31	
2000020900	Homeopathic and anthroposophic antipruriginosa, combinations	Drug	ATC-GM	ATC 5th		D04AH20	1970-01-01	2099-12-31	
2000020901	Tannins	Drug	ATC-GM	ATC 5th		D04AX01	1970-01-01	2018-04-30	U
2000020902	Crotamiton	Drug	ATC-GM	ATC 5th		D04AX02	1970-01-01	2099-12-31	
2000020903	Bufexamac	Drug	ATC-GM	ATC 5th		D04AX03	1970-01-01	2099-12-31	
2000020904	Isoprenaline	Drug	ATC-GM	ATC 5th		D04AX04	1970-01-01	2099-12-31	
2000020905	Camphor	Drug	ATC-GM	ATC 5th		D04AX05	1970-01-01	2099-12-31	
2000020906	Aqua calcariae	Drug	ATC-GM	ATC 5th		D04AX06	1970-01-01	2099-12-31	
2000020907	Tannins	Drug	ATC-GM	ATC 5th		D04AX07	2018-05-01	2099-12-31	
2000020908	Tannins, combinations	Drug	ATC-GM	ATC 5th		D04AX51	1970-01-01	2018-04-30	U
2000020909	Isoprenaline, combinations	Drug	ATC-GM	ATC 5th		D04AX54	1970-01-01	2099-12-31	
2000020910	Camphor, combinations	Drug	ATC-GM	ATC 5th		D04AX55	1970-01-01	2099-12-31	
2000020911	Tannins, combinations	Drug	ATC-GM	ATC 5th		D04AX57	2018-05-01	2099-12-31	
2000020912	Bituminosulfonates	Drug	ATC-GM	ATC 5th		D05AA01	1970-01-01	2099-12-31	
2000020913	Coal tar	Drug	ATC-GM	ATC 5th		D05AA02	1970-01-01	2099-12-31	
2000020914	Other tars, combinations	Drug	ATC-GM	ATC 5th		D05AA50	1970-01-01	2099-12-31	
2000020915	Bituminosulfonates, combinations	Drug	ATC-GM	ATC 5th		D05AA51	1970-01-01	2099-12-31	
2000020916	Coal tar, combinations	Drug	ATC-GM	ATC 5th		D05AA52	1970-01-01	2099-12-31	
2000020917	Roflumilast	Drug	ATC-GM	ATC 5th		D05AX06	2023-04-01	2099-12-31	
2000020918	Tapinarof	Drug	ATC-GM	ATC 5th		D05AX07	2023-04-01	2099-12-31	
2000020919	Calcipotriol and betamethasone	Drug	ATC-GM	ATC 5th		D05AX22	1970-01-01	2099-12-31	
2000020920	Fumaric acid, combinations	Drug	ATC-GM	ATC 5th		D05AX51	1970-01-01	2099-12-31	
2000020921	Salicylic acid, combinations	Drug	ATC-GM	ATC 5th		D05AX56	1970-01-01	2023-03-31	U
2000020922	Salicylic acid, combinations	Drug	ATC-GM	ATC 5th		D05AX59	2023-04-01	2099-12-31	
2000020923	Homeopathic and anthroposophic antipsoriatics for systemic use	Drug	ATC-GM	ATC 4th		D05BH  	1970-01-01	2099-12-31	
2000020924	Homeopathic and anthroposophic antipsoriatics for systemic use, combinations	Drug	ATC-GM	ATC 5th		D05BH20	1970-01-01	2099-12-31	
2000020925	Other antipsoriatics for systemic use	Drug	ATC-GM	ATC 4th		D05BX  	1970-01-01	2099-12-31	
2000020926	Fumaric acid	Drug	ATC-GM	ATC 5th		D05BX01	1970-01-01	2099-12-31	
2000020927	Dimethyl fumarate	Drug	ATC-GM	ATC 5th		D05BX02	2018-05-01	2099-12-31	
2000020928	Fumaric acid alkyl ester	Drug	ATC-GM	ATC 5th		D05BX20	1970-01-01	2016-03-31	U
2000020929	Meclocycline	Drug	ATC-GM	ATC 5th		D06AA05	1970-01-01	2099-12-31	
2000020930	Tetracycline and derivatives, combinations	Drug	ATC-GM	ATC 5th		D06AA20	1970-01-01	2099-12-31	
2000020931	Framycetin	Drug	ATC-GM	ATC 5th		D06AX14	1970-01-01	2017-04-30	U
2000020932	Framycetin	Drug	ATC-GM	ATC 5th		D06AX17	2017-05-01	2099-12-31	
2000020933	Other antibiotics for topical use, combinations	Drug	ATC-GM	ATC 5th		D06AX20	1970-01-01	2099-12-31	
2000020934	Chloramphenicol, combinations	Drug	ATC-GM	ATC 5th		D06AX52	1970-01-01	2099-12-31	
2000020935	Neomycin, combinations	Drug	ATC-GM	ATC 5th		D06AX54	1970-01-01	2099-12-31	
2000020936	Tyrothricin, combinations	Drug	ATC-GM	ATC 5th		D06AX58	1970-01-01	2099-12-31	
2000020937	Framycetin, combinations	Drug	ATC-GM	ATC 5th		D06AX64	1970-01-01	2017-04-30	U
2000020938	Framycetin, combinations	Drug	ATC-GM	ATC 5th		D06AX67	2017-05-01	2099-12-31	
2000020939	Sulfisomidine	Drug	ATC-GM	ATC 5th		D06BA10	1970-01-01	2099-12-31	
2000020940	Other sulfonamides, combinations	Drug	ATC-GM	ATC 5th		D06BA50	1970-01-01	2099-12-31	
2000020941	Sulfanilamide, combinations	Drug	ATC-GM	ATC 5th		D06BA55	1970-01-01	2099-12-31	
2000020942	Sulfacetamide, combinations	Drug	ATC-GM	ATC 5th		D06BA62	1970-01-01	2099-12-31	
2000020943	Sulfacarbamide, combinations	Drug	ATC-GM	ATC 5th		D06BA63	1970-01-01	2099-12-31	
2000020944	Sulfisoxazole, combinations	Drug	ATC-GM	ATC 5th		D06BA64	1970-01-01	2099-12-31	
2000020945	Foscarnet	Drug	ATC-GM	ATC 5th		D06BB13	1970-01-01	2099-12-31	
2000020946	Vidarabine	Drug	ATC-GM	ATC 5th		D06BB15	1970-01-01	2099-12-31	
2000020947	Antiviral agents, combinations	Drug	ATC-GM	ATC 5th		D06BB20	1970-01-01	2099-12-31	
2000020948	Vidarabine, combinations	Drug	ATC-GM	ATC 5th		D06BB65	1970-01-01	2099-12-31	
2000020949	Herbal chemotherapeutic agents incl. antiviral agents for topical use	Drug	ATC-GM	ATC 4th		D06BP  	1970-01-01	2099-12-31	
2000020950	Melissa leaves	Drug	ATC-GM	ATC 5th		D06BP01	1970-01-01	2099-12-31	
2000020951	Sage leaves	Drug	ATC-GM	ATC 5th		D06BP02	1970-01-01	2099-12-31	
2000020952	Green tea	Drug	ATC-GM	ATC 5th		D06BP03	1970-01-01	2099-12-31	
2000020953	Dexamethasone and antiseptics	Drug	ATC-GM	ATC 5th		D07BB05	1970-01-01	2099-12-31	
2000020954	Fluprednides and antiseptics	Drug	ATC-GM	ATC 5th		D07BB06	1970-01-01	2099-12-31	
2000020955	Halometasone and antiseptics	Drug	ATC-GM	ATC 5th		D07BC05	1970-01-01	2099-12-31	
2000020956	Fludroxycortide and antiseptics	Drug	ATC-GM	ATC 5th		D07BC07	1970-01-01	2099-12-31	
2000020957	Hydrocortisone butyrate and antibiotics	Drug	ATC-GM	ATC 5th		D07CB06	1970-01-01	2099-12-31	
2000020958	Halcinonide and antibiotics	Drug	ATC-GM	ATC 5th		D07CD02	1970-01-01	2099-12-31	
2000020959	Hydrocortisone and aciclovir	Drug	ATC-GM	ATC 5th		D07XA11	1970-01-01	2099-12-31	
2000020960	Clocortolone	Drug	ATC-GM	ATC 5th		D07XB10	1970-01-01	2099-12-31	
2000020961	Aluminum chloride hydroxide complex	Drug	ATC-GM	ATC 5th		D08AB01	1970-01-01	2099-12-31	
2000020962	Aluminum powder	Drug	ATC-GM	ATC 5th		D08AB10	1970-01-01	2099-12-31	
2000020963	Aluminum chloride, combinations	Drug	ATC-GM	ATC 5th		D08AB52	1970-01-01	2099-12-31	
2000020964	Hexamidine, combinations	Drug	ATC-GM	ATC 5th		D08AC54	1970-01-01	2099-12-31	
2000020965	Polihexanide, combinations	Drug	ATC-GM	ATC 5th		D08AC55	1970-01-01	2099-12-31	
2000020966	Xylenol	Drug	ATC-GM	ATC 5th		D08AE08	1970-01-01	2099-12-31	
2000020967	Other phenols and derivatives, combinations	Drug	ATC-GM	ATC 5th		D08AE50	1970-01-01	2099-12-31	
2000020968	Hexachlorophene, combinations	Drug	ATC-GM	ATC 5th		D08AE51	1970-01-01	2099-12-31	
2000020969	Phenol, combinations	Drug	ATC-GM	ATC 5th		D08AE53	1970-01-01	2099-12-31	
2000020970	Byphenylol, combinations	Drug	ATC-GM	ATC 5th		D08AE56	1970-01-01	2099-12-31	
2000020971	Chlorocresol, combinations	Drug	ATC-GM	ATC 5th		D08AE57	1970-01-01	2099-12-31	
2000020972	Povidone-iodine, combinations	Drug	ATC-GM	ATC 5th		D08AG52	1970-01-01	2099-12-31	
2000020973	Cloxiquin	Drug	ATC-GM	ATC 5th		D08AH10	1970-01-01	2099-12-31	
2000020974	Dequalinium, combinations	Drug	ATC-GM	ATC 5th		D08AH51	1970-01-01	2099-12-31	
2000020975	Oxiquinoline, combinations	Drug	ATC-GM	ATC 5th		D08AH53	1970-01-01	2099-12-31	
2000020976	Cloxiquin, combinations	Drug	ATC-GM	ATC 5th		D08AH60	1970-01-01	2099-12-31	
2000020977	Benzalkonium, combinations	Drug	ATC-GM	ATC 5th		D08AJ51	1970-01-01	2099-12-31	
2000020978	Cetylpyridinium, combinations	Drug	ATC-GM	ATC 5th		D08AJ53	1970-01-01	2099-12-31	
2000020979	Methalconium chloride, combinations	Drug	ATC-GM	ATC 5th		D08AJ69	1970-01-01	2099-12-31	
2000020980	Phenylmercury(II) acetate	Drug	ATC-GM	ATC 5th		D08AK10	1970-01-01	2099-12-31	
2000020981	Mercury cyanide	Drug	ATC-GM	ATC 5th		D08AK11	1970-01-01	2099-12-31	
2000020982	Phenylmercuriborate, combinations	Drug	ATC-GM	ATC 5th		D08AK52	1970-01-01	2099-12-31	
2000020983	Phenylmercury(II) acetate, combinations	Drug	ATC-GM	ATC 5th		D08AK60	1970-01-01	2099-12-31	
2000020984	Methenamine silver nitrate	Drug	ATC-GM	ATC 5th		D08AL02	1970-01-01	2099-12-31	
2000020985	Other silver-containing compounds, combinations	Drug	ATC-GM	ATC 5th		D08AL50	1970-01-01	2099-12-31	
2000020986	TCDO (tetrachlorodecaoxygen)	Drug	ATC-GM	ATC 5th		D08AX09	1970-01-01	2099-12-31	
2000020987	Bituminosulfonates	Drug	ATC-GM	ATC 5th		D08AX10	1970-01-01	2099-12-31	
2000020988	Glutaral	Drug	ATC-GM	ATC 5th		D08AX11	1970-01-01	2099-12-31	
2000020989	Basic bismuth gallate	Drug	ATC-GM	ATC 5th		D08AX14	1970-01-01	2099-12-31	
2000020990	Formaldehyde	Drug	ATC-GM	ATC 5th		D08AX19	1970-01-01	2099-12-31	
2000020991	Turpentine derivatives	Drug	ATC-GM	ATC 5th		D08AX20	1970-01-01	2099-12-31	
2000020992	Other antiseptics and disinfectants, combinations	Drug	ATC-GM	ATC 5th		D08AX30	1970-01-01	2099-12-31	
2000020993	Hydrogen peroxide, combinations	Drug	ATC-GM	ATC 5th		D08AX51	1970-01-01	2099-12-31	
2000020994	Isopropanol, combinations	Drug	ATC-GM	ATC 5th		D08AX55	1970-01-01	2099-12-31	
2000020995	Formaldehyde, combinations	Drug	ATC-GM	ATC 5th		D08AX69	1970-01-01	2099-12-31	
2000020996	Silver	Drug	ATC-GM	ATC 5th		D09AA15	1970-01-01	2099-12-31	
2000020997	Sulfadiazine silver	Drug	ATC-GM	ATC 5th		D09AA16	1970-01-01	2099-12-31	
2000020998	Medical dressings and anti-infectives, combinations	Drug	ATC-GM	ATC 5th		D09AA30	1970-01-01	2099-12-31	
2000020999	Framycetin, combinations	Drug	ATC-GM	ATC 5th		D09AA51	1970-01-01	2099-12-31	
2000021000	Silver, combinations	Drug	ATC-GM	ATC 5th		D09AA65	1970-01-01	2099-12-31	
2000021001	Sulfadiazine silver, combinations	Drug	ATC-GM	ATC 5th		D09AA66	1970-01-01	2099-12-31	
2000021002	Polihexanide, combinations	Drug	ATC-GM	ATC 5th		D09AA67	1970-01-01	2099-12-31	
2000021003	Other dressings	Drug	ATC-GM	ATC 4th		D09AC  	1970-01-01	2099-12-31	
2000021004	Dressing with aluminum chloride hydroxide complex	Drug	ATC-GM	ATC 5th		D09AC02	1970-01-01	2099-12-31	
2000021005	Dressing with peru balsam	Drug	ATC-GM	ATC 5th		D09AC03	1970-01-01	2099-12-31	
2000021006	Dressing with ibuprofen	Drug	ATC-GM	ATC 5th		D09AC04	1970-01-01	2099-12-31	
2000021007	Other dressings, combinations	Drug	ATC-GM	ATC 5th		D09AC50	1970-01-01	2099-12-31	
2000021008	Dressing with vaseline	Drug	ATC-GM	ATC 5th		D09AX01	1970-01-01	2099-12-31	
2000021009	Prednisolone	Drug	ATC-GM	ATC 5th		D10AA06	1970-01-01	2099-12-31	
2000021010	Clocortolone	Drug	ATC-GM	ATC 5th		D10AA07	1970-01-01	2099-12-31	
2000021011	Adapalene and benzoyl peroxide	Drug	ATC-GM	ATC 5th		D10AD23	1970-01-01	2099-12-31	
2000021012	Retinol, combinations	Drug	ATC-GM	ATC 5th		D10AD52	2020-05-01	2099-12-31	
2000021013	Chlortetracycline	Drug	ATC-GM	ATC 5th		D10AF07	1970-01-01	2021-02-21	U
2000021014	Tetracycline	Drug	ATC-GM	ATC 5th		D10AF08	1970-01-01	2099-12-31	
2000021015	Chlortetracycline	Drug	ATC-GM	ATC 5th		D10AF12	2021-05-01	2099-12-31	
2000021016	Retinol, combinations	Drug	ATC-GM	ATC 5th		D10AF53	1970-01-01	2020-04-30	U
2000021017	Clindamycin and benzoyl peroxide	Drug	ATC-GM	ATC 5th		D10AF54	1970-01-01	2099-12-31	
2000021018	Polydimethylsilicone resin	Drug	ATC-GM	ATC 5th		D10AX07	1970-01-01	2099-12-31	
2000021019	Sodium tetraborate	Drug	ATC-GM	ATC 5th		D10AX08	1970-01-01	2099-12-31	
2000021020	Hexachlorophene	Drug	ATC-GM	ATC 5th		D10AX09	1970-01-01	2099-12-31	
2000021021	Benzalkonium chloride	Drug	ATC-GM	ATC 5th		D10AX10	1970-01-01	2099-12-31	
2000021022	Salicylic acid	Drug	ATC-GM	ATC 5th		D10AX11	1970-01-01	2099-12-31	
2000021023	Bituminosulfonates	Drug	ATC-GM	ATC 5th		D10AX12	1970-01-01	2099-12-31	
2000021024	Resorcinol, combinations	Drug	ATC-GM	ATC 5th		D10AX52	1970-01-01	2099-12-31	
2000021025	Hexachlorophene, combinations	Drug	ATC-GM	ATC 5th		D10AX59	1970-01-01	2099-12-31	
2000021026	Benzalkonium chloride, combinations	Drug	ATC-GM	ATC 5th		D10AX60	1970-01-01	2099-12-31	
2000021027	Salicylic acid, combinations	Drug	ATC-GM	ATC 5th		D10AX61	1970-01-01	2099-12-31	
2000021028	Bituminosulfonates, combinations	Drug	ATC-GM	ATC 5th		D10AX62	1970-01-01	2099-12-31	
2000021029	Homeopathic and anthroposophic acne remedies for systemic use	Drug	ATC-GM	ATC 4th		D10BH  	1970-01-01	2099-12-31	
2000021030	Homeopathic and anthroposophic acne remedies for systemic use, combinations	Drug	ATC-GM	ATC 5th		D10BH20	1970-01-01	2099-12-31	
2000021031	Zinc sulfate	Drug	ATC-GM	ATC 5th		D10BX02	1970-01-01	2099-12-31	
2000021032	Other acne medications for systemic use, combinations	Drug	ATC-GM	ATC 5th		D10BX50	1970-01-01	2099-12-31	
2000021033	Sage leaves	Drug	ATC-GM	ATC 5th		D11AA01	1970-01-01	2019-04-30	U
2000021034	Aluminum salts	Drug	ATC-GM	ATC 5th		D11AA02	1970-01-01	2099-12-31	
2000021035	Methenamine	Drug	ATC-GM	ATC 5th		D11AA03	1970-01-01	2099-12-31	
2000021036	Methanthelinium	Drug	ATC-GM	ATC 5th		D11AA04	2018-05-01	2099-12-31	
2000021037	Sage leaves	Drug	ATC-GM	ATC 5th		D11AA09	2019-05-01	2099-12-31	
2000021038	Other antihidrotics, combinations	Drug	ATC-GM	ATC 5th		D11AA50	1970-01-01	2099-12-31	
2000021039	Sage leaves, combinations	Drug	ATC-GM	ATC 5th		D11AA51	1970-01-01	2019-04-30	U
2000021040	Aluminum salts, combinations	Drug	ATC-GM	ATC 5th		D11AA52	1970-01-01	2099-12-31	
2000021041	Methenamine, combinations	Drug	ATC-GM	ATC 5th		D11AA53	1970-01-01	2099-12-31	
2000021042	Sage leaves, combinations	Drug	ATC-GM	ATC 5th		D11AA59	2019-05-01	2099-12-31	
2000021043	Dermatological balneotherapeutics	Drug	ATC-GM	ATC 4th		D11AB  	1970-01-01	2099-12-31	
2000021044	Chamomile flower extract	Drug	ATC-GM	ATC 5th		D11AB01	1970-01-01	2099-12-31	
2000021045	Juniper berries	Drug	ATC-GM	ATC 5th		D11AB02	1970-01-01	2099-12-31	
2000021046	Soybean oil	Drug	ATC-GM	ATC 5th		D11AB05	1970-01-01	2099-12-31	
2000021047	Peanut oil	Drug	ATC-GM	ATC 5th		D11AB06	1970-01-01	2099-12-31	
2000021048	Fumaric acid	Drug	ATC-GM	ATC 5th		D11AB09	1970-01-01	2099-12-31	
2000021049	Coal tar	Drug	ATC-GM	ATC 5th		D11AB11	1970-01-01	2099-12-31	
2000021050	Bituminosulfonates	Drug	ATC-GM	ATC 5th		D11AB12	1970-01-01	2099-12-31	
2000021051	Sodium hydrogen carbonate	Drug	ATC-GM	ATC 5th		D11AB14	1970-01-01	2099-12-31	
2000021052	Dermatological balneotherapeutics, combinations	Drug	ATC-GM	ATC 5th		D11AB30	1970-01-01	2099-12-31	
2000021053	Other dermatological balneotherapeutics, combinations	Drug	ATC-GM	ATC 5th		D11AB50	1970-01-01	2099-12-31	
2000021054	Chamomile flower extract, combinations	Drug	ATC-GM	ATC 5th		D11AB51	1970-01-01	2099-12-31	
2000021055	Soybean oil, combinations	Drug	ATC-GM	ATC 5th		D11AB55	1970-01-01	2099-12-31	
2000021056	Peanut oil, combinations	Drug	ATC-GM	ATC 5th		D11AB56	1970-01-01	2099-12-31	
2000021057	Kerosene, combinations	Drug	ATC-GM	ATC 5th		D11AB58	1970-01-01	2099-12-31	
2000021058	Coal tar, combinations	Drug	ATC-GM	ATC 5th		D11AB61	1970-01-01	2099-12-31	
2000021059	Bituminosulfonates, combinations	Drug	ATC-GM	ATC 5th		D11AB62	1970-01-01	2099-12-31	
2000021060	Aluminum salts, combinations	Drug	ATC-GM	ATC 5th		D11AB63	1970-01-01	2099-12-31	
2000021061	Pyrithione zinc	Drug	ATC-GM	ATC 5th		D11AC10	1970-01-01	2099-12-31	
2000021062	Bituminosulfonates	Drug	ATC-GM	ATC 5th		D11AC11	1970-01-01	2099-12-31	
2000021063	Benzoyl peroxide	Drug	ATC-GM	ATC 5th		D11AC13	1970-01-01	2099-12-31	
2000021064	Panthenol	Drug	ATC-GM	ATC 5th		D11AC15	1970-01-01	2099-12-31	
2000021065	Other medicinal hair shampoo, combinations	Drug	ATC-GM	ATC 5th		D11AC50	1970-01-01	2099-12-31	
2000021066	Cadmium-containing compounds, combinations	Drug	ATC-GM	ATC 5th		D11AC52	1970-01-01	2099-12-31	
2000021067	Sulfur-containing compounds, combinations	Drug	ATC-GM	ATC 5th		D11AC58	1970-01-01	2099-12-31	
2000021068	Bituminosulfonates, combinations	Drug	ATC-GM	ATC 5th		D11AC61	1970-01-01	2099-12-31	
2000021069	Salicylic acid	Drug	ATC-GM	ATC 5th		D11AF01	1970-01-01	2099-12-31	
2000021070	Potassium hydroxide	Drug	ATC-GM	ATC 5th		D11AF03	1970-01-01	2099-12-31	
2000021071	Fluorouracil	Drug	ATC-GM	ATC 5th		D11AF05	1970-01-01	2099-12-31	
2000021072	Interferon beta, natural	Drug	ATC-GM	ATC 5th		D11AF06	1970-01-01	2099-12-31	
2000021073	Chloroacetic acid	Drug	ATC-GM	ATC 5th		D11AF07	1970-01-01	2099-12-31	
2000021074	Formic acid	Drug	ATC-GM	ATC 5th		D11AF08	1970-01-01	2099-12-31	
2000021075	Salicylic acid, combinations	Drug	ATC-GM	ATC 5th		D11AF51	1970-01-01	2099-12-31	
2000021076	Nitric acid, combinations	Drug	ATC-GM	ATC 5th		D11AF52	1970-01-01	2099-12-31	
2000021077	Fluorouracil, combinations	Drug	ATC-GM	ATC 5th		D11AF55	1970-01-01	2099-12-31	
2000021078	Medicinal soaps	Drug	ATC-GM	ATC 4th		D11AG  	1970-01-01	2099-12-31	
2000021079	Chamomile flowers	Drug	ATC-GM	ATC 5th		D11AG02	1970-01-01	2099-12-31	
2000021080	Witch hazel leaves and bark	Drug	ATC-GM	ATC 5th		D11AG03	1970-01-01	2099-12-31	
2000021081	Washing lotions/soap, combinations	Drug	ATC-GM	ATC 5th		D11AG50	1970-01-01	2099-12-31	
2000021082	Potassium aminobenzoate	Drug	ATC-GM	ATC 5th		D11AX23	2017-05-01	2099-12-31	
2000021083	Yeast	Drug	ATC-GM	ATC 5th		D11AX23	1970-01-01	2017-04-30	U
2000021084	Estradiol	Drug	ATC-GM	ATC 5th		D11AX26	1970-01-01	2020-04-30	U
2000021085	Cellulose	Drug	ATC-GM	ATC 5th		D11AX28	1970-01-01	2099-12-31	
2000021086	Microorganisms	Drug	ATC-GM	ATC 5th		D11AX29	1970-01-01	2099-12-31	
2000021087	Bittersweet stalks	Drug	ATC-GM	ATC 5th		D11AX31	1970-01-01	2099-12-31	
2000021088	Hyaluronic acid	Drug	ATC-GM	ATC 5th		D11AX32	1970-01-01	2099-12-31	
2000021089	Potassium aminobenzoate	Drug	ATC-GM	ATC 5th		D11AX33	1970-01-01	2017-04-30	U
2000021090	Yeast	Drug	ATC-GM	ATC 5th		D11AX33	2017-05-01	2099-12-31	
2000021091	Estradiol	Drug	ATC-GM	ATC 5th		D11AX34	2020-05-01	2099-12-31	
2000021092	Other dermatics, combinations	Drug	ATC-GM	ATC 5th		D11AX50	1970-01-01	2099-12-31	
2000021093	Other homeopathic and anthroposophic dermatics	Drug	ATC-GM	ATC 3rd		D11B   	1970-01-01	2099-12-31	
2000021094	Other homeopathic and anthroposophic dermatics	Drug	ATC-GM	ATC 4th		D11BH  	1970-01-01	2099-12-31	
2000021095	Various other homeopathic and anthroposophic dermatics	Drug	ATC-GM	ATC 5th		D11BH10	1970-01-01	2099-12-31	
2000021096	Other homeopathic and anthroposophic dermatics, combinations	Drug	ATC-GM	ATC 5th		D11BH20	1970-01-01	2099-12-31	
2000021097	Thuja, combinations	Drug	ATC-GM	ATC 5th		D11BH51	1970-01-01	2099-12-31	
